name	weight	ranking	foldChange	higherIn	case1	case2	case3	control1	control2	control3
HLA-DPA1	0	502	0.289324497285276	case	0.972852237010803	0.297508174424547	0.880839127459738	0.540947224212142	0.936419265220215	0.191103739299451
GGA3	0	502	0.462059055174442	case	0.748489909977082	0.650474093241864	0.280684817595266	0.857368192475905	0.241103511012773	0.0503524940495049
QDPR	0	502	1.154058713086	case	0.567841149738807	0.891393305520928	0.599142509308593	0.198017363329941	0.20911387941948	0.54844947195608
CHEBI:27694	0	502	1.71092185718054	case	0.298964163457197	0.861106466709371	0.02622613864761	0.155609101290637	0.272472027662029	0.0095178987256791
GPT	0	502	-0.627017969402593	control	0.256109781061838	0.209915076762285	0.155198666268626	0.0613777678138677	0.775817420377806	0.828363667546585
SMAD2	0	502	0.114958097219613	case	0.886563794411547	0.399093911604274	0.833910870716356	0.661073988932246	0.331411414741901	0.90854440365025
KDELC1	0	502	0.15268057457544	case	0.446800862782801	0.887883023404443	0.194893367249896	0.0186026419313314	0.603074701436595	0.705296743968039
RRS1	0	502	1.64779496746524	case	0.815987253296207	0.25652801190383	0.829788035104075	0.291102936564624	0.184014863849	0.243330313461752
PER3	0	502	-0.149832393072656	control	0.0983373017446377	0.966801604367428	0.338074859029462	0.973823826601782	0.0874588502239265	0.589231590840864
KLK15	0	502	0.0682805340585784	case	0.859593453475272	0.619157352979331	0.67111654953098	0.76464045426978	0.30891538156382	0.938899963410325
CHEBI:29806	0	502	-0.820927320450225	control	0.0276290081611751	0.165345766530944	0.0523663190627388	0.243683930209342	0.230878404239435	0.895502012450452
NAF1	0	502	0.119286331755618	case	0.899156434256364	0.826199028826719	0.734309066385156	0.68211606104951	0.90918705194888	0.60622620517904
B4GALT3	0	502	0.100686341800908	case	0.899935500526176	0.655693101208612	0.499481777820457	0.137854510225166	0.93688434585519	0.792378324816737
MCM8	0	502	0.344492257648391	case	0.524106009617363	0.546452584058729	0.943299937460375	0.629811667025549	0.0318788407443867	0.836167527246825
MYL5	0	502	-0.671125779344619	control	0.120199512647135	0.251329283428934	0.289772416367565	0.857014692659853	0.5936470432608	0.560141090539235
PCK1	0	502	-0.370428885057441	control	0.177794091822279	0.0401563845552436	0.376560426992884	0.89979833327036	0.0438175218533404	0.000695103972078281
SLC35E2B	0	502	0.0280045820780128	case	0.706107594508614	0.233375412573706	0.113755361650924	0.348368402231864	0.424902843333343	0.251275130098045
TNS4	0	502	0.498307658055376	case	0.831359756387049	0.361112936249855	0.964850707268855	0.486310193286963	0.521581278940114	0.431948595536914
POLR2L	0	502	-0.435634503266689	control	0.034833820567729	0.633455035012366	0.43251156721242	0.679517492334616	0.840339421490275	0.43065286957651
KIF1BP	0	502	-0.170516796556594	control	0.757838710385933	0.986098096222032	0.0845632009931329	0.704121891203037	0.625029679129942	0.875233039277568
USP4	0	502	1.39999233213273	case	0.957112178001164	0.207156646144958	0.716676412592981	0.46088405674605	0.255204680450144	0.0676409487514369
ZNF415	0	502	-0.00132296984344282	control	0.342870514996848	0.75708394155577	0.506787379534883	0.364272297195358	0.904691235804131	0.33990679000736
ACSF3	0	502	0.512834690781334	case	0.638243709424706	0.886328109630447	0.328087741248748	0.280265224232864	0.767300602484737	0.177062066596412
CCDC148	0	502	0.772799985917529	case	0.343005811970325	0.472229859496957	0.753524141094147	0.0762044335388465	0.562665501616448	0.246035200800865
SEMA3B	0	502	-0.41467340526891	control	0.216471396182541	0.158913526072725	0.836005824603354	0.444624971046257	0.897153533637285	0.727819490287377
GLA	0	502	1.25165321415923	case	0.786200627030544	0.810920785648706	0.253716352276902	0.165706296551124	0.368079409452616	0.288204888870018
RRAD	0	502	0.780636864255704	case	0.723089959545472	0.476507752716948	0.53442501679032	0.398748973477181	0.337731006946369	0.237341669493572
CHEBI:18009	0	502	-0.505513582438711	control	0.278838904787457	0.116287532246184	0.435165232964158	0.920584670910461	0.618855356023971	0.139659015042569
IL13	0	502	0.973058484022345	case	0.58243142870448	0.87572061278464	0.157704145695579	0.511334385523834	0.0868954399451265	0.220730281527239
MED17	0	502	-0.213798440699328	control	0.42100578136828	0.635186379463005	0.600481203671839	0.914142330394849	0.375497531631136	0.817546704707282
AGPAT3	0	502	0.713650661065679	case	0.0920687067543677	0.0972813490916307	0.937450760032403	0.091933938842531	0.18738106742477	0.378229055354728
MAFB	0	502	-0.578699051423286	control	0.0240273250067485	0.908439456239631	0.107758578775102	0.993037174325257	0.810526689988458	0.66551521926226
CRY2	0	502	-0.187611942081079	control	0.491145804011365	0.0350160215102984	0.899981434728875	0.0964336228904868	0.72324819510584	0.935813288497315
ANXA10	0	502	-0.385929382922592	control	0.278267020151879	0.0397496941127982	0.550464991190469	0.313147493421857	0.674674046120504	0.42648111768064
GMPR2	0	502	-0.238156162518339	control	0.339757164151065	0.988567891226263	0.427356686821267	0.785375111038118	0.913981417236972	0.605160035122139
CHEBI:17173	0	502	-0.529486986092901	control	0.287349609515076	0.686181598460337	0.152380830362768	0.602400257965727	0.82096089736944	0.969584427590807
CCDC86	0	502	-0.423513602845531	control	0.170903235249478	0.376689192738032	0.247546002513464	0.465908353449366	0.548724636499035	0.364650952267355
CHEBI:17813	0	502	0.381175769659422	case	0.399263314281429	0.50432425279886	0.447368793703639	0.298131346189006	0.0155415941457361	0.664447578762588
CEP89	0	502	2.67467086842681	case	0.697649568457898	0.763495679287094	0.532783437696949	0.133172784517682	0.0946863574453204	0.314755083048005
CHEBI:16978	0	502	-0.641870583155139	control	0.203676437129015	0.048874796779512	0.354651134298573	0.295008954572581	0.514758291470818	0.885715838134897
ALOX15B	0	502	0.530669878766517	case	0.66632648848951	0.72592765659386	0.773114812272379	0.166627082935154	0.952482638232214	0.295544730059373
ZNF229	0	502	0.391983398324274	case	0.443066089408273	0.701328058598017	0.881681142450407	0.31710394116872	0.843061196139862	0.295366080158357
CHEBI:53487	0	502	-0.166837510512575	control	0.433295265575696	0.458890825812503	0.734092093476126	0.109839680140689	0.935012245967505	0.90708206682137
HSD17B2	0	502	-0.49357216625795	control	0.175239442394595	0.58229480895525	0.406432206360085	0.83208796140696	0.973413085109433	0.492884587443052
NR1D2	0	502	-0.267387967495793	control	0.19320231176039	0.339089801284837	0.604178745602068	0.971592754167428	0.372526390066493	0.207139650632745
GPR4	0	502	1.52774161444709	case	0.616421331646761	0.170625413666577	0.641105051660087	0.218271272437479	0.320900690746152	0.0258192482641476
HOMER3	0	502	-0.520545753014893	control	0.269010607873387	0.39919340390056	0.127466836015375	0.706077628393318	0.783247900846885	0.170208936858787
FAM83D	0	502	2.56888175337793	case	0.559677931615908	0.919777194544381	0.496191996945931	0.0390136924156214	0.21222171433272	0.302340547746726
CCL13	0	502	-0.416095860989794	control	0.944783991754306	0.226045437313252	0.310469355507002	0.616295123827849	0.959152205838633	0.961439610517837
TSHB	0	502	-0.305968869888247	control	0.714471635748948	0.361006696151087	0.57857446388477	0.669364170554407	0.930232869221638	0.783657434008827
S100A11	0	502	0.809527280081111	case	0.679219655394007	0.324562012755833	0.943608937038841	0.0372015327510951	0.365729487415287	0.673256460743765
SH3BP5	0	502	0.236282892867009	case	0.959380581307086	0.0835821136679928	0.42693960927636	0.00333456174371782	0.344912389725989	0.840722266443398
CHEBI:41721	0	502	0.0518535112282925	case	0.775334311958986	0.512665533605464	0.0331284411700892	0.142464354163468	0.692681628396483	0.420854280434659
CHEBI:17927	0	502	0.0382342018037138	case	0.607726966322105	0.832864824781385	0.929433878785966	0.862405458890795	0.716603864448832	0.703737349590271
ISY1	0	502	0.783177765705747	case	0.948002359333351	0.904613498537146	0.924982251332918	0.276037416106544	0.80034349643769	0.481286619331981
MKL2	0	502	-0.413370591966755	control	0.0596416235853658	0.723595912269745	0.358306919554313	0.531691536998367	0.593670477334659	0.820575982939573
EHD4	0	502	-0.137292849617622	control	0.268712345242794	0.382995824300504	0.259989116322472	0.522221302087482	0.0971750120720246	0.437390204257175
CHEBI:17815	0	502	0.0425021336301807	case	0.986680043980283	0.298017055986365	0.786859645603551	0.567617714955188	0.559509166370969	0.859973843692663
TAPBP	0	502	4.13090723652377	case	0.772206732094026	0.691711635714817	0.511582243380335	0.333032553637148	0.0430899603777365	0.00889723397954534
AZU1	0	502	-0.114781679630435	control	0.475354299957795	0.880456926829212	0.562527153389906	0.413416552284401	0.757631721044845	0.996031119442512
C22orf46	0	502	0.697485293377062	case	0.680899555553953	0.924548307619519	0.684793764143528	0.414348152562633	0.659647529115392	0.275201060262919
CEL	0	502	-0.634742387720264	control	0.416934754931422	0.0812527753704966	0.0923965953476921	0.983921784285924	0.599459320988681	0.0335164097792511
CHEBI:15768	0	502	2.97267879576235	case	0.380149202893181	0.482673014572774	0.872578967039445	0.0577392977967374	0.22699474981533	0.152099956273812
MAP3K13	0	502	-0.192080650957831	control	0.213270389075209	0.128265055730776	0.942937880219704	0.39654288589012	0.713714360951096	0.479596154427735
KATNAL2	0	502	-0.695407350910803	control	0.382937989134143	0.252911159241006	0.0965942366019155	0.791320582163363	0.724502413091687	0.888842341112199
AP2B1	0	502	0.440071477182	case	0.0296677515101038	0.883961534752615	0.845882505221427	0.594185462784967	0.344217969775603	0.283419108447771
ST8SIA3	0	502	0.400866684516222	case	0.472321065084073	0.19627691321341	0.909395614856024	0.309563092541107	0.0327508258606198	0.7841270274749
PCDHA11	0	502	-0.756725783494329	control	0.333372686843787	0.121353654736966	0.0113411405597612	0.901802906347484	0.843615848232873	0.170392500862118
PDE6D	0	502	0.281241636781948	case	0.975844804109989	0.543694993460822	0.523682703745454	0.0931269898117809	0.770300114624033	0.731293549857125
ARMCX1	0	502	0.413945663331304	case	0.555443538619757	0.314620748221422	0.650345273658944	0.319027136248953	0.509646636811985	0.246621834068679
SCHIP1	0	502	-0.0371626604547156	control	0.846303637783572	0.382040915068017	0.385145350705933	0.886961614706448	0.706963278762882	0.0818409262479641
STIM2	0	502	-0.196657267883479	control	0.408063494401911	0.791539262851844	0.64930204945739	0.657431673442441	0.791173907397134	0.852908745231369
YIPF4	0	502	0.212907650719327	case	0.462018163773892	0.83917947954026	0.762853479752345	0.684516890301582	0.330669018224895	0.686552160189959
SBDS	0	502	-0.112333817183797	control	0.826306720846432	0.680236385926769	0.575685981383182	0.473948624996901	0.913675141954088	0.958110618863192
PRICKLE3	0	502	0.197908804952758	case	0.991203199868745	0.416922007301322	0.631919148712233	0.14124415843264	0.576704962817838	0.985055604524747
H2AFB2	0	502	-0.185229657360148	control	0.523947649263609	0.642889807506085	0.278204003887099	0.950924881573767	0.287909274145398	0.534722618542974
CHEBI:16313	0	502	-0.0370312465814661	control	0.925436889631448	0.214081451540123	0.839836422799811	0.882626123493787	0.266864860260348	0.905980449711056
DMXL1	0	502	-0.0117154176093706	control	0.739021861521925	0.617270805784742	0.426834956239074	0.437438546090718	0.890178179046525	0.476648620409696
CDCA5	0	502	-0.103545527328001	control	0.567430056171921	0.67519114584572	0.631622378349663	0.834956800914038	0.366101189573211	0.889671251769614
AGBL5	0	502	3.81608609618489	case	0.968777662942908	0.601023484608767	0.833466981520768	0.325143400597059	0.150015387587698	0.0238497596433673
STXBP5L	0	502	-0.00117649162880828	control	0.824499419818922	0.346309504003818	0.27018546361456	0.367639299837922	0.946327569769858	0.128724832540048
CHEBI:59092	0	502	-0.211087425603596	control	0.959609278997884	0.364401368261552	0.400800736172277	0.794839466004007	0.65083531459943	0.740640204617028
CHEBI:58228	0	502	-0.0682232859816321	control	0.646346065444023	0.171481076831545	0.554254592413654	0.0993087162421777	0.982214568873265	0.391020205236447
CHEBI:9254	0	502	0.0516855757947683	case	0.379573485440289	0.795361567918927	0.44386535683262	0.95178155766075	0.193833694009784	0.393628460946228
FSCN1	0	502	-0.260071424470074	control	0.476574680880329	0.492666912300111	0.090384122028611	0.00147392291052195	0.828742594901994	0.601848346624112
MOSPD1	0	502	1.473170585055	case	0.911889812500719	0.3546228545481	0.744381309987074	0.295395849171415	0.493802089353527	0.0238854731844742
ADCY4	0	502	-0.199019141168235	control	0.0148538557678735	0.775061199974026	0.0326154493029029	0.0484545523824337	0.590778536105395	0.387670982908419
RPL23A	0	502	0.512262772471261	case	0.156693847233962	0.236804807064439	0.429742543433021	0.442740383821396	0.0448905722328005	0.0567461275568246
INADL	0	502	-0.337697486676431	control	0.471567876529848	0.844833449014199	0.0372622794740213	0.789846368465099	0.564458151981422	0.689570563501308
RTN1	0	502	0.129560491993847	case	0.542991694845257	0.816526970819136	0.97579775303611	0.913520615552384	0.633544303156179	0.520390906147981
COCH	0	502	0.289693847260502	case	0.0596910323858083	0.846228364063407	0.522339908013089	0.533254359985603	0.498099762823955	0.0760864589193043
FAM46C	0	502	0.525912163448903	case	0.658030305628083	0.370186850863759	0.909629978597814	0.804076444490502	0.0596236289852767	0.406259745646239
APOA2	0	502	0.0981914890525895	case	0.889635303379043	0.383229531559576	0.383247921340015	0.562660356611037	0.515163184212802	0.430212874307518
VAPA	0	502	0.267896884820931	case	0.109632606115212	0.861334748060102	0.884452236904782	0.750876451961769	0.0531949390179804	0.65931227475277
MUC5B	0	502	0.0797630729226331	case	0.437773114218114	0.463909192882959	0.255017609331153	0.00923035437930009	0.843631920552928	0.218391174494733
CHEBI:87602	0	502	0.526904527306585	case	0.280230089607324	0.570548219905534	0.909049841942801	0.476784851857698	0.594672781587329	0.0810886587320904
SLC35G2	0	502	0.827591881213918	case	0.985246312451203	0.695306808701783	0.894560444751255	0.250329526525303	0.691018830555377	0.467671672157908
CASP3	0	502	0.168887971462881	case	0.608758707334404	0.960917273175491	0.398517160990578	0.307918258418837	0.647226771882314	0.728671716514413
TNIK	0	502	-0.353520328621743	control	0.253749206918446	0.546312979252437	0.625020001836008	0.96694910442555	0.623439835644007	0.613983836213877
HPS5	0	502	-0.352098954505445	control	0.132614726848363	0.636576573431727	0.567597286185841	0.208804360594363	0.953858319757518	0.900597744618627
NUMBL	0	502	1.11577572830563	case	0.545004891218423	0.570892489230996	0.894511885444997	0.520476252773875	0.176943992133502	0.252779362261954
TRIM14	0	502	1.1390354267427	case	0.827803931470922	0.927112147047291	0.214165803867894	0.22554612939767	0.474905196360106	0.220095317728444
CHEBI:57390	0	502	0.0359938560795923	case	0.837006271022824	0.863765569817538	0.00385915886072064	0.567197873830803	0.842403609497674	0.235804992489581
ECT2	0	502	-0.182837412627635	control	0.833348647034423	0.169839250866394	0.88058146103171	0.998163526074098	0.496963455325755	0.810129509832692
FOXI2	0	502	-0.613237191929634	control	0.203715434293916	0.178699029167114	0.235121635040512	0.131865336731198	0.762404727340236	0.702409051954609
PLCB1	0	502	-0.486956496157858	control	0.544417699248773	0.243504367623195	0.244864622347078	0.954676584902944	0.179877258121768	0.878504857620729
RANBP3	0	502	0.485504795365393	case	0.874942721542349	0.751779355061302	0.640917035139739	0.123877511497801	0.691622057235644	0.711011230032179
BUB1B	0	502	-0.645431350501838	control	0.121000086169667	0.199134375117022	0.304524481208468	0.186238205758118	0.914424854263935	0.661080239559753
CHEBI:16311	0	502	1.1340849814222	case	0.856350768537266	0.982940511503982	0.825620811888813	0.646502710583242	0.162657424701267	0.439577433804283
CPA2	0	502	1.22785740846494	case	0.899776018962328	0.70963870247907	0.883688710947261	0.128169077499018	0.428096119735541	0.562793600207276
APRT	0	502	0.2022396344592	case	0.21786512393647	0.175436145519359	0.945372957985459	0.0813205028568441	0.0418518662382871	0.990311323399718
TUBB4B	0	502	-0.280204128974168	control	0.0769790849348919	0.858297392360323	0.39079533840462	0.65922705422111	0.225746256720798	0.957315411567651
CHPF2	0	502	1.12055091427425	case	0.474215160481872	0.909411483043429	0.801320064711665	0.0273988510815916	0.666150366031971	0.336818265944374
CHEBI:16199	0	502	-0.0289151150305588	control	0.835027465734663	0.961663080193266	0.157113287977468	0.985179800828888	0.871344882700827	0.155455797421629
CHEBI:17883	0	502	0.279770537221493	case	0.469393502041835	0.57059970408596	0.625165396779904	0.539330947126751	0.344728343726005	0.417079119883688
SLC5A8	0	502	0.753556438240639	case	0.413769939249495	0.562879230350446	0.698985352759655	0.373834916709097	0.0272515642671105	0.554477016050884
NAT8	0	502	-0.533871032865458	control	0.502746263849999	0.176661204694203	0.0858689331204349	0.706734886141076	0.905282667459542	0.0297521187908203
FRYL	0	502	-0.487874632122549	control	0.125439959999655	0.513679060375601	0.53117957278844	0.94741137440689	0.471062246494722	0.866706271697933
SMARCA4	0	502	-0.282481888542769	control	0.132285325427939	0.548471915929806	0.888566522140567	0.382277348843862	0.910464018771302	0.894414243427353
ZNHIT1	0	502	-0.144037259796387	control	0.870475365141086	0.165277442620174	0.263666008189626	0.692908554948395	0.327979774810905	0.49719038432326
PDXDC1	0	502	-0.113702130047035	control	0.602950181301887	0.493893038532447	0.23478552530433	0.602071312401121	0.691103543176427	0.209287003220931
PCDHGA7	0	502	0.083056964727491	case	0.265301726053799	0.535117267476248	0.839657227724237	0.77525771213823	0.0174479807938583	0.721597132004682
ING5	0	502	-0.135677019195703	control	0.864802580056935	0.198807159832174	0.495540029725937	0.591834205678923	0.512346849920018	0.69971610349797
CHEBI:16650	0	502	-0.286715414929113	control	0.0581094582239756	0.623168912334087	0.152366366412905	0.376179807647948	0.33181367758602	0.460747231191468
TUBB3	0	502	-0.473359883092235	control	0.457753885102086	0.0263153936543578	0.230768155809496	0.850649199595792	0.336112447449826	0.170593046636282
CHEBI:58469	0	502	-0.139095173315401	control	0.722209644099518	0.318790961250692	0.657953957084698	0.225735190784356	0.953345604983632	0.794371448631307
CDC45	0	502	-0.410932402982246	control	0.33899915159608	0.53299953441055	0.562948381240076	0.796958284325984	0.750505410107031	0.888499638996542
CHEBI:18047	0	502	-0.307806516668089	control	0.401219856926313	0.326773737487972	0.291828737648848	0.996881006288545	0.333924229403516	0.142514517556934
SLC25A24	0	502	-0.0552050656198947	control	0.526979752194827	0.60219044061065	0.622304984715124	0.281310820370757	0.632832748728656	0.939671596272712
ATG12	0	502	0.751106082857259	case	0.894235714464514	0.361932727456263	0.715905408292378	0.710380975024432	0.415545708937644	0.000260855170530649
CHEBI:28862	0	502	-0.289255902958015	control	0.778360658313311	0.134920636585675	0.280731034080199	0.664642067152854	0.576499797766923	0.438805016030051
APEX2	0	502	0.00718181571021836	case	0.0693676026690024	0.913813503547356	0.412273158549075	0.414835533181356	0.95950052865169	0.0111677697481697
F2RL3	0	502	-0.0497426114074593	control	0.278784528621045	0.640558837291562	0.362205713414129	0.498269902274275	0.615848229131544	0.234515506923353
ACER2	0	502	0.00711295748848872	case	0.379369834686065	0.658774142295879	0.781392022002529	0.949123025507723	0.1505778963445	0.706984202646605
SLC27A1	0	502	-0.325925834435566	control	0.864672546383037	0.675330331309865	0.135487151301981	0.953181675899852	0.838270697505464	0.694164365209663
CHEBI:17295	0	502	0.198571005448407	case	0.419960369410699	0.744557714206159	0.90206951454967	0.732923311686192	0.726165419489224	0.265120839031383
BLMH	0	502	0.672590450620626	case	0.239877473491883	0.84217757318696	0.28963608587814	0.38468000462379	0.108846200368082	0.326573618038929
CHEBI:61683	0	502	4.47690444901244	case	0.597654516413679	0.516657167709074	0.499557926109802	0.0400827288350992	0.161351540475342	0.093233937019789
FBXO9	0	502	0.535319722711613	case	0.479404403601992	0.151868701454032	0.783590388178023	0.582933585930967	0.297010289521935	0.0415993525173467
C11orf24	0	502	0.119421815538122	case	0.898547501835201	0.380664274287961	0.677062062697606	0.56471264171437	0.423582438892364	0.759280151237716
TOMM34	0	502	0.576818587167011	case	0.93470923791381	0.821019401441083	0.1498117300189	0.355182617448626	0.528414418289072	0.324874493506119
CHEBI:87182	0	502	0.00521768670951306	case	0.817886833811117	0.1713643793428	0.696619479617911	0.88020082100168	0.275097372620348	0.521821812384203
TRIM8	0	502	-0.514261401615258	control	0.708908978901821	0.329975281417833	0.129013043122745	0.624530132995142	0.827956080955766	0.951887882170099
ARID4A	0	502	0.273212179751795	case	0.743220570404508	0.966471986909258	0.945946287415715	0.624015546339929	0.792784736413836	0.668978416949832
CHEBI:58310	0	502	1.48646347045826	case	0.899709782516549	0.806292596514217	0.886411849242866	0.295741411286576	0.273747993077394	0.473121620923222
AMZ2	0	502	-0.40105657620962	control	0.0652398048396921	0.22218792998221	0.51500461293742	0.0746799268927503	0.615694400284643	0.649372159529437
GPX1	0	502	0.899431646846239	case	0.335911171345859	0.999773122694756	0.679408745931636	0.29370599439237	0.101550723794203	0.665635914258534
PIN1	0	502	-0.0792909224284347	control	0.00433507260879828	0.0637386974643527	0.976793357833632	0.234739808545134	0.669963217389328	0.230147442427046
MATR3	0	502	-0.0795260143630725	control	0.828095603149386	0.425483118086481	0.12546035664003	0.345897380916814	0.347396597850599	0.804889673779446
ZFYVE19	0	502	-0.1765437181622	control	0.507435377303176	0.404338152089687	0.752243051246404	0.848490359055661	0.669495603356068	0.502785045522651
ATXN2	0	502	0.791068664103867	case	0.366162436149062	0.400292883883605	0.827051909456158	0.16036438186983	0.295302241154495	0.434029713819417
POLG	0	502	-0.276175323479203	control	0.22663971764437	0.111922643905894	0.781430326910244	0.157864376280118	0.680427967038852	0.709033583511777
SLC39A5	0	502	-0.21106671392655	control	0.534831709596897	0.424310773237634	0.190882666758224	0.508659269642265	0.393773066700295	0.555263985885739
HIST2H2AA4	0	502	0.0652327511372317	case	0.289484866389565	0.613545882666124	0.428641340603978	0.603301000059333	0.391818329756063	0.255003789510392
C6orf136	0	502	1.41429999936015	case	0.0683708974452039	0.988061285755543	0.0144567471162916	0.161396968499513	0.206963300889426	0.0752005683697703
RAX2	0	502	-0.676689525674799	control	0.0849707455669264	0.219900778839496	0.325285488719696	0.635454324849744	0.724520306856971	0.589102379922289
CHRM5	0	502	-0.761657568658734	control	0.068339468134002	0.354081077910303	0.13470202862637	0.843940575853591	0.819305359946909	0.674242070575373
CHEBI:57795	0	502	-0.509492217312399	control	0.409816499150502	0.266241879188127	0.450517462084021	0.782269211946215	0.926471637376764	0.588013412658126
PDIA2	0	502	-0.247818562370197	control	0.123381382309381	0.291498033965174	0.572274930178577	0.264566354354165	0.514119991814143	0.533702257256621
ACAA1	0	502	0.451799581074984	case	0.443016592662236	0.188389541510827	0.792023281983178	0.314698962300904	0.193143288141933	0.472616371195739
ANKRD17	0	502	0.208691498321653	case	0.8989397369643	0.0228596236256173	0.419736609978054	0.183195571521365	0.602900907521622	0.32381119585237
MXD1	0	502	0.240507772828366	case	0.353639001785661	0.449404181948484	0.532536544340956	0.447473272545392	0.198180187967336	0.430986087686128
LARP6	0	502	-0.141445188559363	control	0.120178119552528	0.243640193394703	0.925704392028016	0.326678616614663	0.410392575176234	0.764897800510776
HEPACAM2	0	502	0.0974782258750237	case	0.569111025443708	0.868726544739881	0.899081837742182	0.279816289960718	0.85307481422537	0.996462675076854
PAPOLA	0	502	0.198425521021572	case	0.875032726365492	0.528610767442621	0.544833398468742	0.931763908416897	0.429081790557031	0.265018285144099
NSUN5	0	502	0.0219210859406649	case	0.348574977103892	0.914135168141916	0.901123950170368	0.399692412962547	0.925658579314925	0.792067001328556
POMC	0	502	0.203546040076872	case	0.0419210049087696	0.973930177058907	0.0518267089040074	0.379423156844245	0.373077718311826	0.134609260492325
CHEBI:57345	0	502	0.158099389402756	case	0.142339719388392	0.58542595866233	0.808602518680107	0.592846449490407	0.698246369162013	0.0355361484202162
NFIL3	0	502	-0.522560511186349	control	0.0765928348764171	0.118975382673679	0.334904579377686	0.0685066859472768	0.588625421185045	0.453946488913241
IFRD2	0	502	1.18131863192501	case	0.740526589300887	0.926532588931345	0.228683117248675	0.205237662103164	0.100866143550775	0.562977064850486
DHODH	0	502	0.369883009802042	case	0.456525127319	0.593560772481158	0.822401807645737	0.723618278102201	0.412395000208901	0.230882795329875
ARHGEF7	0	502	0.155343607766912	case	0.668249315315529	0.883615304924768	0.348234578993427	0.575147612830649	0.924708227033502	0.144762424745718
POLR2C	0	502	0.381950788501489	case	0.699246075603127	0.424475931087654	0.165470595368233	0.200232503636967	0.0555504735405636	0.677095829206699
CHN1	0	502	-0.237007217012245	control	0.571357212390758	0.60725738588404	0.0281335680082572	0.843480345277107	0.384047546003501	0.354070510682812
USP42	0	502	0.408552036792242	case	0.628693341954442	0.0707635824773016	0.955369765277556	0.423730001010525	0.240640116346963	0.510472306979145
PCDHGC5	0	502	0.692144909557892	case	0.877763925090051	0.924772431183198	0.6802907117056	0.544750962597235	0.227808606940135	0.694706652140736
C19orf12	0	502	0.462457084346945	case	0.662351739628039	0.642079416141701	0.860562114724664	0.527967383839007	0.357120387132325	0.595292948344732
CCNE1	0	502	0.188003271429801	case	0.875413611874801	0.104499667897575	0.939093515352434	0.185107820794947	0.924102561054751	0.506110755115878
HSPD1	0	502	0.358189978544993	case	0.467517018838227	0.700225073689456	0.680193964448052	0.0816897139884339	0.502498346328144	0.776399255277813
GDA	0	502	-0.255037760742927	control	0.141336028336665	0.395804328828332	0.917423748447434	0.464093622980913	0.803237639785716	0.685202743605319
SIRT7	0	502	-0.414938006688562	control	0.0681344572325885	0.0849047507770724	0.256691670901158	0.0305547757004935	0.350272034640837	0.319493640474063
PROSER3	0	502	0.0512975826930686	case	0.714242406919872	0.214478867551072	0.885618134429019	0.434984157549178	0.458682510872841	0.832142882335474
PAXBP1	0	502	-0.319366227330334	control	0.307986028182987	0.248798897538397	0.920042790118182	0.557864961322982	0.951096662625773	0.660821562164636
AOC2	0	502	-0.118449501075779	control	0.671163971711563	0.226653137461408	0.300063440036683	0.638782129306526	0.132983376216182	0.58706822058993
ATIC	0	502	10.5597129453126	case	0.652420835422264	0.703004391018124	0.0733909466937926	0.0342174132925895	0.0703072409946732	0.0190784299669665
BBS4	0	502	-0.088920468305138	control	0.531048838345102	0.754152585217827	0.767398734960137	0.709900447291196	0.706081441736291	0.836950030872697
PRMT7	0	502	0.108904209786822	case	0.715107031762305	0.547286633863654	0.084952215865014	0.169323948454534	0.931702775674971	0.113997864648988
ST8SIA6	0	502	0.158393518574467	case	0.504810623023082	0.553483419934252	0.728764079592672	0.593382473210353	0.108900913968859	0.84042044696273
NCOA2	0	502	-0.0192809701162928	control	0.487999358505228	0.630572791703042	0.44788964358771	0.608064919326455	0.651696841769168	0.337496725855252
CD44	0	502	0.583657136988403	case	0.497838309030001	0.985456950514749	0.651248663216932	0.772359586986895	0.146062140347686	0.429435629479966
OSBP2	0	502	0.126773629177298	case	0.935975553324428	0.634278202982618	0.169501870614945	0.0562736157423926	0.693962928564284	0.793778670348512
C7orf26	0	502	-0.062099590587027	control	0.389281682796525	0.60045561253082	0.53144924135958	0.854725146948443	0.62561362265368	0.14156748123215
CAPZA3	0	502	0.602275505209457	case	0.117145165727576	0.909186957080075	0.63380085819396	0.384284325544405	0.0437233988696382	0.608101843262703
MED20	0	502	-0.612175922200405	control	0.240423553971239	0.570836633882231	0.0140960041826924	0.399618961028858	0.797923826673112	0.930628822268718
CHEBI:80611	0	502	-0.234781983355185	control	0.684908494629146	0.335419921247063	0.470371335231002	0.325417485398251	0.986210699083828	0.63644376192001
MND1	0	502	1.57977145037279	case	0.839253615059596	0.957139158310899	0.886325971168106	0.555390110486142	0.436744819062915	0.0477706574946866
ZC2HC1A	0	502	0.138647005585284	case	0.970144632898035	0.439923122280153	0.114028435678071	0.295420103219611	0.344748854345864	0.698346125142574
KCNJ3	0	502	0.873789523224328	case	0.215169612804033	0.601542593515676	0.442541151650179	0.366120002034356	0.0488061184240225	0.257109528349725
PCDHB12	0	502	0.691616771155009	case	0.760343346418237	0.720262361570523	0.659547888161553	0.349048328671612	0.225202909375981	0.69090150378119
XIAP	0	502	-0.0106468530010851	control	0.584102849858033	0.678778341671463	0.294772970267685	0.630224055538105	0.581012918730146	0.363179771180166
PARVB	0	502	-0.133662907097844	control	0.402951577571241	0.212759010103203	0.9503684015149	0.664442080806904	0.601375338264139	0.541884227343648
